"year","meal_category","total_requests"
"1917","Side Dish","1"
"1927","Dessert","1"
"1927","Other","1"
"1927","Side Dish","1"
"1947","Dessert","1"
"1947","Refused Meal","1"
"1977","Side Dish","1"
"1986","Dessert","1"
"1988","Dessert","1"
"1990","Main Meal","1"
"1990","Side Dish","1"
"1990","Breakfast Item","1"
"1990","Dessert","1"
"1991","Dessert","1"
"1992","Side Dish","2"
"1992","Dessert","2"
"1992","Fast Food","1"
"1992","Main Meal","1"
"1993","Main Meal","2"
"1993","Dessert","1"
"1993","Side Dish","1"
"1994","Other","2"
"1994","Main Meal","2"
"1994","Dessert","2"
"1994","Drink","1"
"1994","Refused Meal","1"
"1994","Side Dish","1"
"1995","Dessert","4"
"1995","Refused Meal","2"
"1995","Other","1"
"1995","Main Meal","1"
"1996","Dessert","5"
"1996","Side Dish","3"
"1996","Fast Food","2"
"1996","Main Meal","2"
"1996","Refused Meal","1"
"1996","Other","1"
"1997","Side Dish","4"
"1997","Other","4"
"1997","Main Meal","3"
"1997","Dessert","2"
"1997","Fast Food","1"
"1997","Refused Meal","1"
"1998","Dessert","10"
"1998","Side Dish","2"
"1998","Fast Food","2"
"1998","Refused Meal","2"
"1998","Drink","1"
"1998","Main Meal","1"
"1999","Main Meal","10"
"1999","Dessert","8"
"1999","Side Dish","6"
"1999","Other","5"
"1999","Refused Meal","4"
"1999","Drink","2"
"2000","Dessert","15"
"2000","Main Meal","12"
"2000","Side Dish","8"
"2000","Other","7"
"2000","Fast Food","7"
"2000","Refused Meal","4"
"2001","Dessert","14"
"2001","Main Meal","9"
"2001","Side Dish","8"
"2001","Refused Meal","6"
"2001","Other","5"
"2001","Fast Food","3"
"2001","Drink","2"
"2001","Starter/Side","1"
"2002","Dessert","6"
"2002","Main Meal","4"
"2002","Refused Meal","4"
"2002","Fast Food","3"
"2002","Side Dish","3"
"2002","Other","2"
"2003","Other","2"
"2003","Dessert","2"
"2003","Side Dish","1"
"2004","Main Meal","4"
"2004","Other","4"
"2004","Fast Food","2"
"2004","Side Dish","2"
"2004","Dessert","2"
"2005","Dessert","2"
"2005","Main Meal","2"
"2006","Side Dish","12"
"2006","Dessert","10"
"2006","Main Meal","10"
"2006","Refused Meal","8"
"2006","Fast Food","4"
"2006","Drink","3"
"2006","Other","3"
"2007","Dessert","12"
"2007","Side Dish","8"
"2007","Main Meal","8"
"2007","Drink","2"
"2007","Fast Food","2"
"2007","Other","1"
"2007","Refused Meal","1"
"2008","Side Dish","8"
"2008","Dessert","7"
"2008","Refused Meal","5"
"2008","Other","3"
"2008","Fast Food","2"
"2008","Main Meal","2"
"2008","Drink","2"
"2009","Dessert","13"
"2009","Side Dish","11"
"2009","Other","9"
"2009","Main Meal","6"
"2009","Drink","4"
"2009","Starter/Side","4"
"2009","Fast Food","2"
"2009","Refused Meal","1"
"2010","Dessert","16"
"2010","Main Meal","8"
"2010","Fast Food","5"
"2010","Side Dish","5"
"2010","Drink","5"
"2010","Other","4"
"2010","Refused Meal","2"
"2010","Breakfast Item","1"
"2011","Dessert","5"
"2011","Main Meal","4"
"2011","Other","3"
"2011","Side Dish","3"
"2011","Refused Meal","3"
"2011","Breakfast Item","1"
"2012","Dessert","1"
"2012","Other","1"
"2012","Side Dish","1"
